record_id,subscription_id,virtual_time,real_time,stage,payload
a39b9083-2434-475a-a1b8-9c46b9b85987,sub_1310,2026-08-25T10:33:30.473381+00:00,2026-08-28T13:27:58.438633+00:00,ingest,"{""attempt_number"": 1, ""error_reason"": ""some_reason_razorpay_added_last_tuesday"", ""error_source"": ""unknown"", ""error_step"": ""unknown"", ""event_id"": ""evt_1310"", ""invoice_id"": ""inv_1310"", ""occurred_at"": ""2026-08-25T10:33:30.473381Z"", ""source"": ""cohort"", ""subscription_id"": ""sub_1310""}"
18a0bcff-4f4c-4a51-bf8a-89612692ae1b,sub_0153,2026-08-25T10:34:34.559545+00:00,2026-08-28T13:27:58.439204+00:00,ingest,"{""attempt_number"": 1, ""error_reason"": ""card_disabled_for_online_payments"", ""error_source"": ""issuer"", ""error_step"": ""payment_authorization"", ""event_id"": ""evt_0153"", ""invoice_id"": ""inv_0153"", ""occurred_at"": ""2026-08-25T10:34:34.559545Z"", ""source"": ""cohort"", ""subscription_id"": ""sub_0153""}"
1a892fbc-cfc8-4245-927b-c097bb144d9e,sub_1402,2026-08-25T10:36:27.454480+00:00,2026-08-28T13:27:58.439726+00:00,ingest,"{""attempt_number"": 1, ""error_reason"": ""insufficient_funds"", ""error_source"": ""bank"", ""error_step"": ""payment_authorization"", ""event_id"": ""evt_1402"", ""invoice_id"": ""inv_1402"", ""occurred_at"": ""2026-08-25T10:36:27.454480Z"", ""source"": ""cohort"", ""subscription_id"": ""sub_1402""}"
1ffbae53-4d78-45e7-bd11-4972e7ba64ef,sub_1421,2026-08-25T10:38:13.640604+00:00,2026-08-28T13:27:58.440188+00:00,ingest,"{""attempt_number"": 1, ""error_reason"": ""insufficient_funds"", ""error_source"": ""bank"", ""error_step"": ""payment_authorization"", ""event_id"": ""evt_1421"", ""invoice_id"": ""inv_1421"", ""occurred_at"": ""2026-08-25T10:38:13.640604Z"", ""source"": ""cohort"", ""subscription_id"": ""sub_1421""}"
6d2f74aa-0614-4309-94f5-7e9d40d729d1,sub_0046,2026-08-25T10:42:22.048257+00:00,2026-08-28T13:27:58.440703+00:00,ingest,"{""attempt_number"": 1, ""error_reason"": ""insufficient_funds"", ""error_source"": ""bank"", ""error_step"": ""payment_authorization"", ""event_id"": ""evt_0046"", ""invoice_id"": ""inv_0046"", ""occurred_at"": ""2026-08-25T10:42:22.048257Z"", ""source"": ""cohort"", ""subscription_id"": ""sub_0046""}"
d5850b10-4e1e-4153-a659-448ad5a34b95,sub_0081,2026-08-25T10:44:27.329831+00:00,2026-08-28T13:27:58.441298+00:00,ingest,"{""attempt_number"": 1, ""error_reason"": ""debit_instrument_inactive"", ""error_source"": ""issuer"", ""error_step"": ""payment_authorization"", ""event_id"": ""evt_0081"", ""invoice_id"": ""inv_0081"", ""occurred_at"": ""2026-08-25T10:44:27.329831Z"", ""source"": ""cohort"", ""subscription_id"": ""sub_0081""}"
cea30265-6012-4360-a35c-be13ecd08939,sub_0815,2026-08-25T10:45:33.332873+00:00,2026-08-28T13:27:58.441840+00:00,ingest,"{""attempt_number"": 1, ""error_reason"": ""funds_blocked_by_mandate"", ""error_source"": ""bank"", ""error_step"": ""payment_authorization"", ""event_id"": ""evt_0815"", ""invoice_id"": ""inv_0815"", ""occurred_at"": ""2026-08-25T10:45:33.332873Z"", ""source"": ""cohort"", ""subscription_id"": ""sub_0815""}"
a0303028-4db5-43ca-b50e-6fc105291e35,sub_1756,2026-08-25T10:46:08.284064+00:00,2026-08-28T13:27:58.442356+00:00,ingest,"{""attempt_number"": 1, ""error_reason"": ""payment_declined_due_to_high_traffic"", ""error_source"": ""gateway"", ""error_step"": ""payment_authorization"", ""event_id"": ""evt_1756"", ""invoice_id"": ""inv_1756"", ""occurred_at"": ""2026-08-25T10:46:08.284064Z"", ""source"": ""cohort"", ""subscription_id"": ""sub_1756""}"
ecc1e0f0-e112-4a6b-8d8d-9be745767b5b,sub_1041,2026-08-25T10:46:55.931455+00:00,2026-08-28T13:27:58.442807+00:00,ingest,"{""attempt_number"": 1, ""error_reason"": ""insufficient_funds"", ""error_source"": ""bank"", ""error_step"": ""payment_authorization"", ""event_id"": ""evt_1041"", ""invoice_id"": ""inv_1041"", ""occurred_at"": ""2026-08-25T10:46:55.931455Z"", ""source"": ""cohort"", ""subscription_id"": ""sub_1041""}"
1b6d0d68-03b2-46fb-a37e-ddd4fe5464b8,sub_0419,2026-08-25T10:48:26.953398+00:00,2026-08-28T13:27:58.443257+00:00,ingest,"{""attempt_number"": 1, ""error_reason"": ""insufficient_funds"", ""error_source"": ""bank"", ""error_step"": ""payment_authorization"", ""event_id"": ""evt_0419"", ""invoice_id"": ""inv_0419"", ""occurred_at"": ""2026-08-25T10:48:26.953398Z"", ""source"": ""cohort"", ""subscription_id"": ""sub_0419""}"
10265c8e-b65b-4db8-9554-7fd6dadd6c39,sub_0445,2026-08-25T10:48:51.501856+00:00,2026-08-28T13:27:58.443713+00:00,ingest,"{""attempt_number"": 1, ""error_reason"": ""authentication_failed"", ""error_source"": ""issuer"", ""error_step"": ""payment_authentication"", ""event_id"": ""evt_0445"", ""invoice_id"": ""inv_0445"", ""occurred_at"": ""2026-08-25T10:48:51.501856Z"", ""source"": ""cohort"", ""subscription_id"": ""sub_0445""}"
a183e0a5-78f4-42cf-bba9-d52c7b944071,sub_1708,2026-08-25T10:48:59.189824+00:00,2026-08-28T13:27:58.444159+00:00,ingest,"{""attempt_number"": 1, ""error_reason"": ""card_expired"", ""error_source"": ""issuer"", ""error_step"": ""payment_authentication"", ""event_id"": ""evt_1708"", ""invoice_id"": ""inv_1708"", ""occurred_at"": ""2026-08-25T10:48:59.189824Z"", ""source"": ""cohort"", ""subscription_id"": ""sub_1708""}"
d9fa595f-0a62-4ba4-bcde-2c580f2cc71e,sub_1656,2026-08-25T10:52:31.354743+00:00,2026-08-28T13:27:58.444614+00:00,ingest,"{""attempt_number"": 1, ""error_reason"": ""insufficient_funds"", ""error_source"": ""bank"", ""error_step"": ""payment_authorization"", ""event_id"": ""evt_1656"", ""invoice_id"": ""inv_1656"", ""occurred_at"": ""2026-08-25T10:52:31.354743Z"", ""source"": ""cohort"", ""subscription_id"": ""sub_1656""}"
27814a6a-0f93-4a08-bde4-138d9bc77ad8,sub_1042,2026-08-25T10:53:16.323580+00:00,2026-08-28T13:27:58.444986+00:00,ingest,"{""attempt_number"": 1, ""error_reason"": ""insufficient_funds"", ""error_source"": ""bank"", ""error_step"": ""payment_authorization"", ""event_id"": ""evt_1042"", ""invoice_id"": ""inv_1042"", ""occurred_at"": ""2026-08-25T10:53:16.323580Z"", ""source"": ""cohort"", ""subscription_id"": ""sub_1042""}"
95c58470-a51f-40f5-b9f9-e910369d7a60,sub_0655,2026-08-25T10:54:52.444944+00:00,2026-08-28T13:27:58.445376+00:00,ingest,"{""attempt_number"": 1, ""error_reason"": ""insufficient_funds"", ""error_source"": ""bank"", ""error_step"": ""payment_authorization"", ""event_id"": ""evt_0655"", ""invoice_id"": ""inv_0655"", ""occurred_at"": ""2026-08-25T10:54:52.444944Z"", ""source"": ""cohort"", ""subscription_id"": ""sub_0655""}"
cae65b11-27e4-41e3-ad3d-c400d90fe577,sub_1598,2026-08-25T10:56:41.215148+00:00,2026-08-28T13:27:58.445774+00:00,ingest,"{""attempt_number"": 1, ""error_reason"": ""gateway_technical_error"", ""error_source"": ""gateway"", ""error_step"": ""payment_authorization"", ""event_id"": ""evt_1598"", ""invoice_id"": ""inv_1598"", ""occurred_at"": ""2026-08-25T10:56:41.215148Z"", ""source"": ""cohort"", ""subscription_id"": ""sub_1598""}"
fb3a8d04-f4ab-4323-9979-ab239f538c1e,sub_0694,2026-08-25T10:57:31.159611+00:00,2026-08-28T13:27:58.446143+00:00,ingest,"{""attempt_number"": 1, ""error_reason"": ""card_not_enrolled"", ""error_source"": ""issuer"", ""error_step"": ""payment_authentication"", ""event_id"": ""evt_0694"", ""invoice_id"": ""inv_0694"", ""occurred_at"": ""2026-08-25T10:57:31.159611Z"", ""source"": ""cohort"", ""subscription_id"": ""sub_0694""}"
86ae60b7-de8b-438e-97d9-96175c200a34,sub_0768,2026-08-25T10:58:27.351914+00:00,2026-08-28T13:27:58.446598+00:00,ingest,"{""attempt_number"": 1, ""error_reason"": ""insufficient_funds"", ""error_source"": ""bank"", ""error_step"": ""payment_authorization"", ""event_id"": ""evt_0768"", ""invoice_id"": ""inv_0768"", ""occurred_at"": ""2026-08-25T10:58:27.351914Z"", ""source"": ""cohort"", ""subscription_id"": ""sub_0768""}"
c4fe0882-621b-4517-bf01-68752781c6e3,sub_1653,2026-08-25T11:00:08.505239+00:00,2026-08-28T13:27:58.447138+00:00,ingest,"{""attempt_number"": 1, ""error_reason"": ""insufficient_funds"", ""error_source"": ""bank"", ""error_step"": ""payment_authorization"", ""event_id"": ""evt_1653"", ""invoice_id"": ""inv_1653"", ""occurred_at"": ""2026-08-25T11:00:08.505239Z"", ""source"": ""cohort"", ""subscription_id"": ""sub_1653""}"
d5929a83-203c-4104-9d21-053f7ee01f8f,sub_1787,2026-08-25T11:01:13.110392+00:00,2026-08-28T13:27:58.447736+00:00,ingest,"{""attempt_number"": 1, ""error_reason"": ""issuer_technical_error"", ""error_source"": ""issuer"", ""error_step"": ""payment_authorization"", ""event_id"": ""evt_1787"", ""invoice_id"": ""inv_1787"", ""occurred_at"": ""2026-08-25T11:01:13.110392Z"", ""source"": ""cohort"", ""subscription_id"": ""sub_1787""}"
c2903095-a6cb-4148-ae8f-d257e9b18233,sub_0121,2026-08-25T11:01:16.750847+00:00,2026-08-28T13:27:58.448491+00:00,ingest,"{""attempt_number"": 1, ""error_reason"": ""insufficient_funds"", ""error_source"": ""bank"", ""error_step"": ""payment_authorization"", ""event_id"": ""evt_0121"", ""invoice_id"": ""inv_0121"", ""occurred_at"": ""2026-08-25T11:01:16.750847Z"", ""source"": ""cohort"", ""subscription_id"": ""sub_0121""}"
d56fbf4b-8791-4d04-8820-269458f13e66,sub_1766,2026-08-25T11:01:18.689007+00:00,2026-08-28T13:27:58.448997+00:00,ingest,"{""attempt_number"": 1, ""error_reason"": ""otp_attempts_exceeded"", ""error_source"": ""issuer"", ""error_step"": ""payment_authentication"", ""event_id"": ""evt_1766"", ""invoice_id"": ""inv_1766"", ""occurred_at"": ""2026-08-25T11:01:18.689007Z"", ""source"": ""cohort"", ""subscription_id"": ""sub_1766""}"
45df30e0-ce97-4e5c-bcfd-c451a7ce5118,sub_1015,2026-08-25T11:02:50.110270+00:00,2026-08-28T13:27:58.449545+00:00,ingest,"{""attempt_number"": 1, ""error_reason"": ""card_expired"", ""error_source"": ""issuer"", ""error_step"": ""payment_authentication"", ""event_id"": ""evt_1015"", ""invoice_id"": ""inv_1015"", ""occurred_at"": ""2026-08-25T11:02:50.110270Z"", ""source"": ""cohort"", ""subscription_id"": ""sub_1015""}"
f59e6b48-88bc-407b-9f16-fc2084f2922c,sub_1195,2026-08-25T11:05:51.062323+00:00,2026-08-28T13:27:58.450141+00:00,ingest,"{""attempt_number"": 1, ""error_reason"": ""insufficient_funds"", ""error_source"": ""bank"", ""error_step"": ""payment_authorization"", ""event_id"": ""evt_1195"", ""invoice_id"": ""inv_1195"", ""occurred_at"": ""2026-08-25T11:05:51.062323Z"", ""source"": ""cohort"", ""subscription_id"": ""sub_1195""}"
17a45d6f-a419-41dd-966c-cd3f449c02fc,sub_1681,2026-08-25T11:07:22.813467+00:00,2026-08-28T13:27:58.450756+00:00,ingest,"{""attempt_number"": 1, ""error_reason"": ""bank_technical_error"", ""error_source"": ""bank"", ""error_step"": ""payment_authorization"", ""event_id"": ""evt_1681"", ""invoice_id"": ""inv_1681"", ""occurred_at"": ""2026-08-25T11:07:22.813467Z"", ""source"": ""cohort"", ""subscription_id"": ""sub_1681""}"
85173af9-c2a2-46df-b433-cadc50eac12f,sub_0345,2026-08-25T11:07:30.338777+00:00,2026-08-28T13:27:58.451305+00:00,ingest,"{""attempt_number"": 1, ""error_reason"": ""payment_risk_check_failed"", ""error_source"": ""gateway"", ""error_step"": ""payment_authorization"", ""event_id"": ""evt_0345"", ""invoice_id"": ""inv_0345"", ""occurred_at"": ""2026-08-25T11:07:30.338777Z"", ""source"": ""cohort"", ""subscription_id"": ""sub_0345""}"
d4095822-b169-43e1-85db-bce2b9ed820c,sub_1170,2026-08-25T11:09:51.454739+00:00,2026-08-28T13:27:58.451764+00:00,ingest,"{""attempt_number"": 1, ""error_reason"": ""insufficient_funds"", ""error_source"": ""bank"", ""error_step"": ""payment_authorization"", ""event_id"": ""evt_1170"", ""invoice_id"": ""inv_1170"", ""occurred_at"": ""2026-08-25T11:09:51.454739Z"", ""source"": ""cohort"", ""subscription_id"": ""sub_1170""}"
a807fccc-a86b-40f2-bdbb-d62d3275bb84,sub_0989,2026-08-25T11:12:58.118498+00:00,2026-08-28T13:27:58.452205+00:00,ingest,"{""attempt_number"": 1, ""error_reason"": ""bank_technical_error"", ""error_source"": ""bank"", ""error_step"": ""payment_authorization"", ""event_id"": ""evt_0989"", ""invoice_id"": ""inv_0989"", ""occurred_at"": ""2026-08-25T11:12:58.118498Z"", ""source"": ""cohort"", ""subscription_id"": ""sub_0989""}"
dafcfb19-5c3f-49f8-8f38-23ee03e80de4,sub_0555,2026-08-25T11:17:02.831919+00:00,2026-08-28T13:27:58.452691+00:00,ingest,"{""attempt_number"": 1, ""error_reason"": ""payment_timed_out"", ""error_source"": ""gateway"", ""error_step"": ""payment_authorization"", ""event_id"": ""evt_0555"", ""invoice_id"": ""inv_0555"", ""occurred_at"": ""2026-08-25T11:17:02.831919Z"", ""source"": ""cohort"", ""subscription_id"": ""sub_0555""}"
5793ccb2-50fb-4007-ac96-e8f45a4e3381,sub_1956,2026-08-25T11:18:10.223430+00:00,2026-08-28T13:27:58.453220+00:00,ingest,"{""attempt_number"": 1, ""error_reason"": ""payment_failed"", ""error_source"": ""bank"", ""error_step"": ""payment_authorization"", ""event_id"": ""evt_1956"", ""invoice_id"": ""inv_1956"", ""occurred_at"": ""2026-08-25T11:18:10.223430Z"", ""source"": ""cohort"", ""subscription_id"": ""sub_1956""}"
615c36b0-84e1-428a-95c6-1b320d4acd3e,sub_0241,2026-08-25T11:20:32.621200+00:00,2026-08-28T13:27:58.453672+00:00,ingest,"{""attempt_number"": 1, ""error_reason"": ""card_declined"", ""error_source"": ""bank"", ""error_step"": ""payment_authorization"", ""event_id"": ""evt_0241"", ""invoice_id"": ""inv_0241"", ""occurred_at"": ""2026-08-25T11:20:32.621200Z"", ""source"": ""cohort"", ""subscription_id"": ""sub_0241""}"
deeadc9c-8c49-47c2-9734-03c6c79984a4,sub_0833,2026-08-25T11:22:08.555452+00:00,2026-08-28T13:27:58.454095+00:00,ingest,"{""attempt_number"": 1, ""error_reason"": ""authentication_failed"", ""error_source"": ""issuer"", ""error_step"": ""payment_authentication"", ""event_id"": ""evt_0833"", ""invoice_id"": ""inv_0833"", ""occurred_at"": ""2026-08-25T11:22:08.555452Z"", ""source"": ""cohort"", ""subscription_id"": ""sub_0833""}"
85c6b9e5-637e-4c1b-ae18-86920bc29aed,sub_0512,2026-08-25T11:24:22.303772+00:00,2026-08-28T13:27:58.454581+00:00,ingest,"{""attempt_number"": 1, ""error_reason"": ""payment_timed_out"", ""error_source"": ""gateway"", ""error_step"": ""payment_authorization"", ""event_id"": ""evt_0512"", ""invoice_id"": ""inv_0512"", ""occurred_at"": ""2026-08-25T11:24:22.303772Z"", ""source"": ""cohort"", ""subscription_id"": ""sub_0512""}"
a19f3b41-47d3-4783-8fac-d13e872356fb,sub_1514,2026-08-25T11:30:21.716554+00:00,2026-08-28T13:27:58.455150+00:00,ingest,"{""attempt_number"": 1, ""error_reason"": ""card_declined"", ""error_source"": ""issuer"", ""error_step"": ""payment_authorization"", ""event_id"": ""evt_1514"", ""invoice_id"": ""inv_1514"", ""occurred_at"": ""2026-08-25T11:30:21.716554Z"", ""source"": ""cohort"", ""subscription_id"": ""sub_1514""}"
5e46cc0b-d650-426b-b46f-5f10fe0f3100,sub_1586,2026-08-25T11:33:04.749241+00:00,2026-08-28T13:27:58.455641+00:00,ingest,"{""attempt_number"": 1, ""error_reason"": ""card_expired"", ""error_source"": ""issuer"", ""error_step"": ""payment_authentication"", ""event_id"": ""evt_1586"", ""invoice_id"": ""inv_1586"", ""occurred_at"": ""2026-08-25T11:33:04.749241Z"", ""source"": ""cohort"", ""subscription_id"": ""sub_1586""}"
85855e63-cd90-4237-9abb-33f98ea2b041,sub_1529,2026-08-25T11:33:27.691798+00:00,2026-08-28T13:27:58.456093+00:00,ingest,"{""attempt_number"": 1, ""error_reason"": ""card_expired"", ""error_source"": ""issuer"", ""error_step"": ""payment_authentication"", ""event_id"": ""evt_1529"", ""invoice_id"": ""inv_1529"", ""occurred_at"": ""2026-08-25T11:33:27.691798Z"", ""source"": ""cohort"", ""subscription_id"": ""sub_1529""}"
eb1c6e3c-dad4-4733-a91c-323491f93543,sub_1193,2026-08-25T11:34:40.869818+00:00,2026-08-28T13:27:58.456533+00:00,ingest,"{""attempt_number"": 1, ""error_reason"": ""bank_not_available"", ""error_source"": ""bank"", ""error_step"": ""payment_authorization"", ""event_id"": ""evt_1193"", ""invoice_id"": ""inv_1193"", ""occurred_at"": ""2026-08-25T11:34:40.869818Z"", ""source"": ""cohort"", ""subscription_id"": ""sub_1193""}"
44eca3da-776f-4f81-bcd3-72a7a88eb638,sub_1677,2026-08-25T11:38:08.340476+00:00,2026-08-28T13:27:58.456984+00:00,ingest,"{""attempt_number"": 1, ""error_reason"": ""insufficient_funds"", ""error_source"": ""bank"", ""error_step"": ""payment_authorization"", ""event_id"": ""evt_1677"", ""invoice_id"": ""inv_1677"", ""occurred_at"": ""2026-08-25T11:38:08.340476Z"", ""source"": ""cohort"", ""subscription_id"": ""sub_1677""}"
f2eb1627-d899-4c10-af9d-e7aba852cf00,sub_1216,2026-08-25T11:39:02.683249+00:00,2026-08-28T13:27:58.457439+00:00,ingest,"{""attempt_number"": 1, ""error_reason"": ""insufficient_funds"", ""error_source"": ""bank"", ""error_step"": ""payment_authorization"", ""event_id"": ""evt_1216"", ""invoice_id"": ""inv_1216"", ""occurred_at"": ""2026-08-25T11:39:02.683249Z"", ""source"": ""cohort"", ""subscription_id"": ""sub_1216""}"
a0b40155-41e1-402c-86b2-88e23d38a6d7,sub_1414,2026-08-25T11:41:03.935928+00:00,2026-08-28T13:27:58.458030+00:00,ingest,"{""attempt_number"": 1, ""error_reason"": ""debit_instrument_inactive"", ""error_source"": ""issuer"", ""error_step"": ""payment_authorization"", ""event_id"": ""evt_1414"", ""invoice_id"": ""inv_1414"", ""occurred_at"": ""2026-08-25T11:41:03.935928Z"", ""source"": ""cohort"", ""subscription_id"": ""sub_1414""}"
54263a67-4788-4cfc-833f-e2829ccfb978,sub_0814,2026-08-25T11:42:54.194010+00:00,2026-08-28T13:27:58.458494+00:00,ingest,"{""attempt_number"": 1, ""error_reason"": ""insufficient_funds"", ""error_source"": ""bank"", ""error_step"": ""payment_authorization"", ""event_id"": ""evt_0814"", ""invoice_id"": ""inv_0814"", ""occurred_at"": ""2026-08-25T11:42:54.194010Z"", ""source"": ""cohort"", ""subscription_id"": ""sub_0814""}"
5408e451-fad7-4f3e-9256-ed1581f7f057,sub_1291,2026-08-25T11:43:20.970336+00:00,2026-08-28T13:27:58.459001+00:00,ingest,"{""attempt_number"": 1, ""error_reason"": ""subscription_cancelled"", ""error_source"": ""business"", ""error_step"": ""payment_initiation"", ""event_id"": ""evt_1291"", ""invoice_id"": ""inv_1291"", ""occurred_at"": ""2026-08-25T11:43:20.970336Z"", ""source"": ""cohort"", ""subscription_id"": ""sub_1291""}"
ff9afdea-a6fe-4a68-aa19-3bb18bad1688,sub_1781,2026-08-25T11:44:12.138094+00:00,2026-08-28T13:27:58.459448+00:00,ingest,"{""attempt_number"": 1, ""error_reason"": ""card_declined"", ""error_source"": ""gateway"", ""error_step"": ""payment_authorization"", ""event_id"": ""evt_1781"", ""invoice_id"": ""inv_1781"", ""occurred_at"": ""2026-08-25T11:44:12.138094Z"", ""source"": ""cohort"", ""subscription_id"": ""sub_1781""}"
978e4e03-a8e1-4ab4-8601-3d042e0581b7,sub_1988,2026-08-25T11:44:50.612568+00:00,2026-08-28T13:27:58.459928+00:00,ingest,"{""attempt_number"": 1, ""error_reason"": ""payment_timed_out"", ""error_source"": ""gateway"", ""error_step"": ""payment_authorization"", ""event_id"": ""evt_1988"", ""invoice_id"": ""inv_1988"", ""occurred_at"": ""2026-08-25T11:44:50.612568Z"", ""source"": ""cohort"", ""subscription_id"": ""sub_1988""}"
6608f5d6-407d-49d1-b924-3d39d7a81da9,sub_1327,2026-08-25T11:45:51.063302+00:00,2026-08-28T13:27:58.460422+00:00,ingest,"{""attempt_number"": 1, ""error_reason"": ""card_declined"", ""error_source"": ""issuer"", ""error_step"": ""payment_authorization"", ""event_id"": ""evt_1327"", ""invoice_id"": ""inv_1327"", ""occurred_at"": ""2026-08-25T11:45:51.063302Z"", ""source"": ""cohort"", ""subscription_id"": ""sub_1327""}"
eff09bfc-cc25-42e8-8997-4ebb9f83928c,sub_0450,2026-08-25T11:46:46.564546+00:00,2026-08-28T13:27:58.460892+00:00,ingest,"{""attempt_number"": 1, ""error_reason"": ""card_declined"", ""error_source"": ""issuer"", ""error_step"": ""payment_authorization"", ""event_id"": ""evt_0450"", ""invoice_id"": ""inv_0450"", ""occurred_at"": ""2026-08-25T11:46:46.564546Z"", ""source"": ""cohort"", ""subscription_id"": ""sub_0450""}"
c0eadbb3-f1ae-443c-a65c-bf5730e1d04a,sub_0265,2026-08-25T11:50:56.156463+00:00,2026-08-28T13:27:58.461345+00:00,ingest,"{""attempt_number"": 1, ""error_reason"": ""payment_cancelled"", ""error_source"": ""customer"", ""error_step"": ""payment_authentication"", ""event_id"": ""evt_0265"", ""invoice_id"": ""inv_0265"", ""occurred_at"": ""2026-08-25T11:50:56.156463Z"", ""source"": ""cohort"", ""subscription_id"": ""sub_0265""}"
